"City","city_ascii","id","State","county_fips","County","Lat","Long","population","population_proper","density","source","incorporated","timezone","Zipcode","nid"
"Crescent City";"Crescent City";"FL";"Florida";12107;"Putnam";29.4374;-81.5172;2753;1544;289;"polygon";"true";"America/New_York";32112;1840015061
"Golf";"Golf";"FL";"Florida";12099;"Palm Beach";26.5043;-80.1091;282;282;133;"polygon";"true";"America/New_York";33436;1840018306
"Lundy";"Lundy";"FL";"Florida";12107;"Putnam";29.6183;-81.6476;"null";"null";123.1;"point";"false";"America/New_York";32177;1840028722
"Punta Gorda";"Punta Gorda";"FL";"Florida";12015;"Charlotte";26.8932;-82.0517;19761;19761;492;"polygon";"true";"America/New_York";33950;1840015122
"Century";"Century";"FL";"Florida";12033;"Escambia";30.9767;-87.2628;3526;1803;215;"polygon";"true";"America/Chicago";32535;1840017155
"Hampton Springs";"Hampton Springs";"FL";"Florida";12123;"Taylor";30.0855;-83.6549;"null";"null";7.2;"point";"false";"America/New_York";32347;1840028690
"Memphis";"Memphis";"FL";"Florida";12081;"Manatee";27.5435;-82.5607;"null";"null";1552.5;"polygon";"false";"America/New_York";34221;1840014172
"Sun City";"Sun City";"FL";"Florida";12057;"Hillsborough";27.6784;-82.4787;"null";"null";229.7;"point";"false";"America/New_York";33570;1840028785
"Ensley";"Ensley";"FL";"Florida";12033;"Escambia";30.5261;-87.2735;"null";"null";739.6;"polygon";"false";"America/Chicago";"32514 32534";1840013104
"Hialeah Gardens";"Hialeah Gardens";"FL";"Florida";12086;"Miami-Dade";25.888;-80.3573;24156;24156;2823;"polygon";"true";"America/New_York";"33016 33018";1840015158
"Keysville";"Keysville";"FL";"Florida";12057;"Hillsborough";27.8692;-82.0956;"null";"null";152.8;"point";"false";"America/New_York";33547;1840028713
"Caryville";"Caryville";"FL";"Florida";12133;"Washington";30.7753;-85.812;278;278;35;"polygon";"true";"America/Chicago";32427;1840017177
"Gulf Hammock";"Gulf Hammock";"FL";"Florida";12075;"Levy";29.253;-82.7309;"null";"null";2.8;"point";"false";"America/New_York";32639;1840028688
"North Miami";"North Miami";"FL";"Florida";12086;"Miami-Dade";25.9006;-80.1681;62225;62225;2833;"polygon";"true";"America/New_York";"33168 33167 33160 33161 33181 33261";1840015154
"Italia";"Italia";"FL";"Florida";12089;"Nassau";30.6166;-81.717;"null";"null";19.8;"point";"false";"America/New_York";32097;1840028833
"Marathon Shores";"Marathon Shores";"FL";"Florida";12087;"Monroe";24.7257;-81.0484;"null";"null";414.5;"point";"false";"America/New_York";33050;1840028723
"Lehigh Acres";"Lehigh Acres";"FL";"Florida";12071;"Lee";26.612;-81.6388;"null";"null";279.5;"polygon";"false";"America/New_York";"33936 33973 33972 33971 33976 33974 33970";1840014220
"The Hammocks";"The Hammocks";"FL";"Florida";12086;"Miami-Dade";25.67;-80.4483;"null";"null";6900.5;"polygon";"false";"America/New_York";"33196 33186";1840029009
"Sweetwater";"Sweetwater";"FL";"Florida";12086;"Miami-Dade";25.7785;-80.3761;21028;21028;3574;"polygon";"true";"America/New_York";"33172 33174";1840016008
"North Bay Village";"North Bay Village";"FL";"Florida";12086;"Miami-Dade";25.8487;-80.1535;8317;8317;8685;"polygon";"true";"America/New_York";33141;1840015153
"Howie In The Hills";"Howie In The Hills";"FL";"Florida";12069;"Lake";28.7098;-81.7799;1166;1166;142;"polygon";"true";"America/New_York";34737;1840028859
"Mangonia Park";"Mangonia Park";"FL";"Florida";12099;"Palm Beach";26.7586;-80.0761;2009;2009;1043;"polygon";"true";"America/New_York";33407;1840017262
"Pine Ridge";"Pine Ridge";"FL";"Florida";12017;"Citrus";28.933;-82.4761;"null";"null";249.8;"polygon";"false";"America/New_York";"34465 34442 34445 34460";1840028997
"Hudson";"Hudson";"FL";"Florida";12101;"Pasco";28.3594;-82.6888;"null";"null";631.1;"polygon";"false";"America/New_York";"34667 34674";1840014115
"Pineland";"Pineland";"FL";"Florida";12071;"Lee";26.6642;-82.1477;"null";"null";157.9;"polygon";"false";"America/New_York";33922;1840014224
"Flagler Beach";"Flagler Beach";"FL";"Florida";12035;"Flagler";29.4711;-81.13;5068;5068;534;"polygon";"true";"America/New_York";"32136 32143";1840014035
"Yeehaw Junction";"Yeehaw Junction";"FL";"Florida";12097;"Osceola";27.6993;-80.8871;"null";"null";1.1;"polygon";"false";"America/New_York";34972;1840014139
"Trilby";"Trilby";"FL";"Florida";12101;"Pasco";28.4565;-82.194;"null";"null";239.1;"polygon";"false";"America/New_York";"33523 33593";1840025152
"Homeland";"Homeland";"FL";"Florida";12105;"Polk";27.8182;-81.8269;"null";"null";122.8;"polygon";"false";"America/New_York";"33847 33830";1840025157
"Fidelis";"Fidelis";"FL";"Florida";12113;"Santa Rosa";30.9343;-87.0246;"null";"null";20.3;"polygon";"false";"America/Chicago";32565;1840027008
"Espanola";"Espanola";"FL";"Florida";12035;"Flagler";29.5072;-81.3095;"null";"null";172.1;"point";"false";"America/New_York";32110;1840028675
"Indian River City";"Indian River City";"FL";"Florida";12009;"Brevard";28.5597;-80.7992;"null";"null";806.7;"point";"false";"America/New_York";32780;1840028700
"Springfield";"Springfield";"FL";"Florida";12005;"Bay";30.1689;-85.6092;9437;9437;843;"polygon";"true";"America/Chicago";"32401 32404 32405";1840015923
"Laurel";"Laurel";"FL";"Florida";12115;"Sarasota";27.1446;-82.4618;"null";"null";699.1;"polygon";"false";"America/New_York";"34275 34272 34274";1840014184
"South Daytona";"South Daytona";"FL";"Florida";12127;"Volusia";29.1656;-81.0056;12936;12936;1344;"polygon";"true";"America/New_York";32119;1840015950
"Weston";"Weston";"FL";"Florida";12011;"Broward";26.1006;-80.4057;70944;70944;1098;"polygon";"true";"America/New_York";"33326 33327 33331 33332";1840016003
"Lochmoor Waterway Estates";"Lochmoor Waterway Estates";"FL";"Florida";12071;"Lee";26.6437;-81.9099;"null";"null";1602.7;"polygon";"false";"America/New_York";33903;1840029053
"Aripeka";"Aripeka";"FL";"Florida";12101;"Pasco";28.4308;-82.6669;"null";"null";200.8;"polygon";"false";"America/New_York";"34607 34667 34679";1840025149
"Geneva";"Geneva";"FL";"Florida";12117;"Seminole";28.7377;-81.1143;"null";"null";190.6;"polygon";"false";"America/New_York";32732;1840014069
"Sun City Center";"Sun City Center";"FL";"Florida";12057;"Hillsborough";27.7149;-82.3569;"null";"null";772.6;"polygon";"false";"America/New_York";"33598 33573";1840001841
"Mayo";"Mayo";"FL";"Florida";12067;"Lafayette";30.051;-83.1766;1237;1237;530;"polygon";"true";"America/New_York";32066;1840017202
"Coral Springs";"Coral Springs";"FL";"Florida";12011;"Broward";26.2701;-80.2592;133037;133037;2209;"polygon";"true";"America/New_York";"33071 33076 33065 33067 33075 33077";1840015134
"West Pensacola";"West Pensacola";"FL";"Florida";12033;"Escambia";30.4263;-87.2679;"null";"null";1566.9;"polygon";"false";"America/Chicago";"32505 32507 32506";1840013915
"Sarasota Springs";"Sarasota Springs";"FL";"Florida";12115;"Sarasota";27.3092;-82.4788;"null";"null";1921.5;"polygon";"false";"America/New_York";34232;1840029072
"Southwest Ranches";"Southwest Ranches";"FL";"Florida";12011;"Broward";26.0476;-80.3759;7958;7958;233;"polygon";"true";"America/New_York";"33331 33330 33332";1840018328
"Pine Lakes";"Pine Lakes";"FL";"Florida";12069;"Lake";28.939;-81.4308;"null";"null";546.2;"polygon";"false";"America/New_York";32736;1840014052
"Mulberry";"Mulberry";"FL";"Florida";12105;"Polk";27.9057;-81.9871;4118;4118;257;"polygon";"true";"America/New_York";"33830 33860";1840015105
"Hernando";"Hernando";"FL";"Florida";12017;"Citrus";28.9451;-82.3781;"null";"null";120.5;"polygon";"false";"America/New_York";"34434 34442 34441";1840014058
"Samoset";"Samoset";"FL";"Florida";12081;"Manatee";27.4765;-82.543;"null";"null";1409.2;"polygon";"false";"America/New_York";34208;1840014169
"Boulogne";"Boulogne";"FL";"Florida";12089;"Nassau";30.7716;-81.9759;"null";"null";90.7;"point";"false";"America/New_York";32046;1840028640
"Homosassa";"Homosassa";"FL";"Florida";12017;"Citrus";28.7849;-82.6079;"null";"null";270.7;"polygon";"false";"America/New_York";"34448 34487";1840014059
"Osprey";"Osprey";"FL";"Florida";12115;"Sarasota";27.1914;-82.48;"null";"null";560.6;"polygon";"false";"America/New_York";34229;1840014186
"Jacksonville";"Jacksonville";"FL";"Florida";12031;"Duval";30.3322;-81.6749;1156291;892062;460;"polygon";"true";"America/New_York";"32224 32225 32226 32227 32220 32221 32222 32223 32228 32219 32218 32217 32216 32211 32210 32212 32233 32246 32244 32234 32205 32202 32250 32254 32257 32256 32208 32209 32206 32204 32258 32277 32207 32099 32201 32203 32214 32229 32231 32232 32235 32236 32237 32238 32239 32241 32245 32247 32255";1840015031
"Nocatee";"Nocatee";"FL";"Florida";12027;"DeSoto";30.0918;-81.4097;"null";"null";28.2;"polygon";"false";"America/New_York";32081;1840028805
"Ferndale";"Ferndale";"FL";"Florida";12069;"Lake";28.622;-81.7014;"null";"null";149.9;"polygon";"false";"America/New_York";"34715 34729";1840014044
"Bradley Junction";"Bradley Junction";"FL";"Florida";12105;"Polk";27.7941;-81.9785;"null";"null";411.1;"polygon";"false";"America/New_York";33860;1840025154
"Crestview";"Crestview";"FL";"Florida";12091;"Okaloosa";30.7479;-86.5785;36880;23856;574;"polygon";"true";"America/Chicago";"32539 32536";1840015007
"Piney Point";"Piney Point";"FL";"Florida";12081;"Manatee";27.6342;-82.5404;"null";"null";742.1;"point";"false";"America/New_York";34221;1840028757
"Bithlo";"Bithlo";"FL";"Florida";12095;"Orange";28.5644;-81.1067;"null";"null";522.4;"polygon";"false";"America/New_York";"32820 32833";1840014083
"Feather Sound";"Feather Sound";"FL";"Florida";12103;"Pinellas";27.9062;-82.6804;"null";"null";2.8;"polygon";"false";"America/New_York";33762;1840029034
"Juno Beach";"Juno Beach";"FL";"Florida";12099;"Palm Beach";26.8755;-80.0589;3617;3617;691;"polygon";"true";"America/New_York";33408;1840017254
"Parmalee";"Parmalee";"FL";"Florida";12081;"Manatee";27.3712;-82.2181;"null";"null";21.8;"point";"false";"America/New_York";34251;1840028842
"Palm Shores";"Palm Shores";"FL";"Florida";12009;"Brevard";28.1923;-80.6598;1160;1160;783;"polygon";"true";"America/New_York";"32935 32940";1840017236
"Melbourne";"Melbourne";"FL";"Florida";12009;"Brevard";28.1084;-80.6628;82011;82011;717;"polygon";"true";"America/New_York";"32935 32901 32903 32934 32904 32912 32919 32941";1840015960
"Plymouth";"Plymouth";"FL";"Florida";12095;"Orange";28.6922;-81.5473;"null";"null";965.3;"point";"false";"America/New_York";32712;1840028760
"Longwood";"Longwood";"FL";"Florida";12117;"Seminole";28.7018;-81.3488;15061;15061;1042;"polygon";"true";"America/New_York";32750;1840015957
"Golden Beach";"Golden Beach";"FL";"Florida";12086;"Miami-Dade";25.966;-80.121;966;966;1147;"polygon";"true";"America/New_York";33160;1840017277
"Riverland";"Riverland";"FL";"Florida";12011;"Broward";26.094;-80.1867;"null";"null";2199.1;"point";"false";"America/New_York";33312;1840029071
"Bereah";"Bereah";"FL";"Florida";12105;"Polk";27.6611;-81.6256;"null";"null";2.8;"point";"false";"America/New_York";33841;1840028816
"Golden Glades";"Golden Glades";"FL";"Florida";12086;"Miami-Dade";25.9129;-80.2013;"null";"null";2603.5;"polygon";"false";"America/New_York";"33168 33162 33161 33169";1840029039
"Macclenny";"Macclenny";"FL";"Florida";12003;"Baker";30.2816;-82.1249;11231;6518;531;"polygon";"true";"America/New_York";32063;1840015921
"Bay Harbor Islands";"Bay Harbor Islands";"FL";"Florida";12086;"Miami-Dade";25.8878;-80.1335;6006;6006;5850;"polygon";"true";"America/New_York";33154;1840016005
"Dover";"Dover";"FL";"Florida";12057;"Hillsborough";27.9927;-82.2198;"null";"null";544.1;"polygon";"false";"America/New_York";33527;1840013123
"Montverde";"Montverde";"FL";"Florida";12069;"Lake";28.5971;-81.6787;1646;1646;379;"polygon";"true";"America/New_York";34756;1840017230
"Weeki Wachee Gardens";"Weeki Wachee Gardens";"FL";"Florida";12053;"Hernando";28.5375;-82.6208;"null";"null";326;"polygon";"false";"America/New_York";34607;1840029093
"Limestone";"Limestone";"FL";"Florida";12049;"Hardee";27.3672;-81.9048;"null";"null";33;"polygon";"false";"America/New_York";33865;1840025169
"Wellborn";"Wellborn";"FL";"Florida";12121;"Suwannee";30.2311;-82.8196;"null";"null";222.7;"point";"false";"America/New_York";32094;1840028794
"Gulf Gate Estates";"Gulf Gate Estates";"FL";"Florida";12115;"Sarasota";27.2588;-82.5066;"null";"null";1705;"polygon";"false";"America/New_York";34231;1840029040
"Palatka";"Palatka";"FL";"Florida";12107;"Putnam";29.6493;-81.6704;23597;10389;416;"polygon";"true";"America/New_York";"32177 32178";1840015062
"Seffner";"Seffner";"FL";"Florida";12057;"Hillsborough";27.9981;-82.2735;"null";"null";1438.2;"polygon";"false";"America/New_York";"33584 33583";1840014153
"Cheval";"Cheval";"FL";"Florida";12057;"Hillsborough";28.1459;-82.5184;"null";"null";645.6;"polygon";"false";"America/New_York";33558;1840028977
"Progress Village";"Progress Village";"FL";"Florida";12057;"Hillsborough";27.8832;-82.3593;"null";"null";1677.5;"polygon";"false";"America/New_York";"33578 33619";1840028917
"Redington Shores";"Redington Shores";"FL";"Florida";12103;"Pinellas";27.8294;-82.8274;2301;2301;2726;"polygon";"true";"America/New_York";"33708 33730";1840018295
"Lakeland Highlands";"Lakeland Highlands";"FL";"Florida";12105;"Polk";27.9572;-81.9496;"null";"null";885.7;"polygon";"false";"America/New_York";33813;1840029047
"Kinard";"Kinard";"FL";"Florida";12013;"Calhoun";30.2808;-85.2638;"null";"null";8.9;"point";"false";"America/Chicago";32449;1840028883
"Palm Beach Shores";"Palm Beach Shores";"FL";"Florida";12099;"Palm Beach";26.7773;-80.0365;1245;1245;1670;"polygon";"true";"America/New_York";33404;1840017268
"Graceville";"Graceville";"FL";"Florida";12063;"Jackson";30.9609;-85.5125;3897;2199;197;"polygon";"true";"America/Chicago";32440;1840013906
"Duette";"Duette";"FL";"Florida";12081;"Manatee";27.5903;-82.1229;"null";"null";0.7;"point";"false";"America/New_York";34219;1840023552
"West Little River";"West Little River";"FL";"Florida";12086;"Miami-Dade";25.857;-80.2366;"null";"null";2875.4;"polygon";"false";"America/New_York";"33147 33150 33247";1840029096
"Oakland";"Oakland";"FL";"Florida";12095;"Orange";28.5537;-81.6339;2996;2996;564;"polygon";"true";"America/New_York";"34760 34787 34740";1840015097
"Gateway";"Gateway";"FL";"Florida";12071;"Lee";26.5804;-81.7453;"null";"null";1060.6;"polygon";"false";"America/New_York";33913;1840014213
"The Crossings";"The Crossings";"FL";"Florida";12086;"Miami-Dade";25.6708;-80.4018;"null";"null";2225.3;"polygon";"false";"America/New_York";33186;1840029008
